341612382419836928	529121515	0
339965480385273857	1110025002	0
349568821654335490	632341632	0
340556815135805441	68297673	0
340556792364945408	734348976	0
351829062911668225	43424430	0
341899216962060289	34415236	0
350171486184673280	243228907	0
333836443795484672	1199027750	0
342350215833075712	402922358	0
351689406056366081	58972109	0
351689404751953921	879161563	0
345284715630190592	456705802	1
340550552721162241	104771800	0
351518537266888704	48728240	0
345284736110960641	456705802	1
341366842939564034	595572697	0
348421480549326848	1428025004	0
351689052518494209	1523726154	0
342448832497455105	1460971	0
341049297699213313	1276336784	0
345007765753851904	364553445	0
349874987223613440	22929549	0
341671025785856000	603749120	0
344246282543579136	66525866	0
340336111723364352	454684404	0
351320714172841985	397786464	0
340335995885080576	245510914	0
333387505204359168	27952128	0
331831965953191936	1076495786	0
332638622434070530	1200894288	0
326928335110291456	23713533	1
340558355774967808	74215798	0
349122017167024128	1542982704	0
349512655125479426	25073926	0
340558310979821571	751388004	0
339940517490089984	405859285	0
347719655114305536	256782867	0
341478578057277440	369453713	0
342052704824197120	20954085	0
332562785970049024	63881061	1
348272601430364160	1388864646	1
354226663841734656	54575865	0
353253556477894656	23962050	0
341443736397574144	138631804	0
352316376897171457	122044185	0
340276275002363904	69337800	0
345015971850895360	201600964	0
350593753091817472	1351058880	0
349495236512333825	31703040	0
332512076897591297	342357308	0
351082802684506112	132327221	0
348573814688456704	923461333	0
351519706655629313	333087291	0
345264497063256064	98758320	0
345341167271022592	16356658	0
349013602885328896	1190874770	0
342390258501038080	1432322826	0
340248604394545152	489038853	0
353158637306380289	1496851392	0
345563637794078720	1497967080	0
347165168804966400	97567146	1
352754422658502659	30941329	0
348655781379457024	83397728	0
329192226984960000	1086238495	0
350232501215707137	1335279224	1
352964456126492673	39489435	0
343961540518612993	519664076	0
342557308385099777	1338597000	0
353901805056430080	493123841	0
342085323637018624	1454655446	0
333808048453844993	342249355	0
341930882472476673	351365829	0
342845155210039296	470699721	0
348167751761817601	480996591	0
343586979411271680	462318746	0
347621214384189440	95064806	0
341992926626340865	15556591	0
349028783212339201	859442514	0
333427125795291136	23885197	1
347713709663207424	493123841	0
342314911080280065	265623200	0
332139453055385602	1308539384	0
343491529475751937	288457850	0
344238379447246848	234452679	0
344237912730238979	526868212	0
347201414063333377	19943683	0
351225341529948161	1492732200	0
344499455065731072	91182601	0
327579305485938688	238273837	0
349144288153714690	44438256	0
348727426257391616	239417082	0
342451066752880642	67181738	0
348838543315054592	74616172	0
345336748290740224	764897437	0
347534655303602176	504871500	0
341953490731548673	503727912	0
342157083241750528	29036004	0
344653814655229953	898507746	0
332981209275715585	745380517	0
352635408208760832	43807448	0
346654838001651712	15986599	0
340944730370211841	611084288	0
327862024950390784	439591100	0
356241524733915136	1173131389	0
343771158736404481	591590058	1
329035150023340035	242778857	0
344628279451451392	481276154	0
344628314931068928	481276154	0
347883700345782272	73355957	1
342214576491880449	428804485	0
331652021058945026	56114628	0
346645246832148480	39844213	1
344240983321485312	483264456	0
344638492925636609	509767522	0
349366049071833088	51180613	0
345179885725167620	1021973496	0
340850582870958080	287866520	0
344696215352512512	537586808	0
340539685875093504	183531072	0
351111188026896384	53771398	1
333862160725839872	506907078	0
350929288318566401	161729720	0
352446574237982724	388318692	0
347119505136304128	264956464	0
348541997096763394	396155214	0
351335944009433088	305961977	1
347480673612873728	242960321	0
340480037360910336	24124753	0
350494823276486656	102643793	0
344532709302992898	179747045	0
349219392673947650	1543753460	0
354440195019505665	154973097	0
349329262563696645	41821259	0
350602685902368768	151258116	0
342681672229191680	597995256	0
329477090917371904	365182401	0
340398510069411842	33536456	0
342344675572727811	45282872	1
354208588757086208	576468800	0
352146935605501953	55001444	0
342043966734225409	365071245	0
341001865607127041	246492249	0
341116353442349056	225167948	0
342792230068711424	624198613	0
349245140252106752	475262009	0
350943781861863427	169240678	0
342127053006577666	382182433	0
341929912845873152	818302129	1
333859344938577922	18585425	0
340672457063161857	110559835	0
333217859784298497	198463594	0
344584680806428672	49373747	0
329620492459835395	18589844	0
340250686048587777	421570066	0
344204109789933568	336085406	0
346685664483479553	1244295331	0
344193164476825604	469934863	0
345328814617948160	443107204	0
329163760801570816	47889194	0
342114982055514112	401462920	0
349610845258526722	54693191	0
348290810678239232	407800773	0
332322723286114304	904297134	1
348730215108837377	1143179666	1
347312622393241603	625601245	0
333965539456196610	172505262	0
349561304526241794	53712951	1
341802451386638336	219473599	0
345034356466806784	1261137824	0
341116755466387456	70751546	0
332137817624944640	409341288	0
340544721430671360	17195280	0
343106657468968960	7054372	0
326834251330891777	1350219115	0
344868452034560000	375110726	1
352787907389566977	295155354	0
346745572608339968	165480699	0
340314017446912000	968775781	0
333735685406224385	38919907	1
344192902882283520	914863134	0
351634435877240832	34698303	0
326972731151228928	859202377	1
342131194240053249	69537786	0
350792248536997891	1173921260	0
349736979090509824	243903335	1
340556379175661568	45194947	0
343238435450015744	79879197	1
342115891988815872	25943222	0
340296481296756736	908826902	0
331494084449533952	81889718	0
345222711963967488	368026705	0
352153241724784640	161729720	0
326499885656461313	272268109	0
328171810183065602	1057222460	0
340365132175667202	41500859	0
344834834885136384	882443845	0
340329445086859264	262413523	0
340329451348951040	289630730	0
349799795994529792	753567488	0
340292781899673600	27512923	0
351831303894745088	1367939298	1
341659467609427969	54330284	0
349146654005407744	78316293	0
349375354437246977	275033058	0
340373169514901504	278851217	0
342804691417169921	234183401	0
348952518342082560	624198613	0
348283506037764098	1375486908	1
349354071402098688	1535629920	0
334009704202244097	524967500	0
336966520821383168	550809395	0
343767737245503488	1284172524	0
340431869826961408	89425825	0
346375925769834496	161728780	0
349799564338921472	717935582	0
343498791057506304	132571180	0
341938225776062464	124925452	0
341951574299512832	1163656273	0
347039314460409857	400964565	0
344628637733101569	279397590	0
348266512018198528	97567146	0
345384555097755648	956648203	0
351272160846807041	1143499531	0
341869361449025536	326640712	0
349213966473510912	372078673	0
341960332853538816	370497967	0
348215933246001152	438490210	0
352226341359337472	392323345	0
332436881943965697	273421529	0
351867274883379200	1140424723	0
344193425647751168	17490390	0
341232719881199616	226537098	0
343911365884407808	1458613796	0
339841777454432256	478784786	0
333940235656364034	184172603	0
330651888385130496	27702613	0
351677775293333504	26701801	0
341987061852680194	803677596	0
342947347828994048	46846053	0
348080867496845312	141407467	0
350617328964214786	187906621	0
332040013984436225	14098607	0
349806673952645121	20916144	0
344319829269950465	50847767	0
326663999192170497	296786819	0
349246377227862016	32357386	0
345736490065739777	521117603	0
349568160288088065	40926238	1
349300667678081024	279646710	0
343045150060208128	1190181678	0
340555306696318978	324068999	0
333214923071057920	228163151	0
342639902590136320	20962380	0
348890508824809474	40532072	0
342388607979487232	545202308	0
329199746285723648	47889194	0
349762572431540224	706563536	1
341806441889402880	293191460	0
341966182728990720	403565706	0
332213572035817472	296072829	0
339922852717420544	253937019	0
343324112061624320	47595325	0
349644452501004288	37644532	0
340555875271987200	414317325	0
352175364115681280	62871181	0
345992875647070208	5881612	0
351882461438935040	1128249973	0
336967801380151297	576816163	0
326699029314543618	8967732	0
341907732045119488	359659443	0
341906996427108352	1191375492	0
340852413651091456	792434268	0
340373887021875200	221398040	0
341745112604356608	473513918	0
330437433365757954	273421529	0
341899398780964864	417487083	0
347090934376329217	493123841	0
350041405743316992	514537301	0
342015143728783360	378908801	0
344616803831529472	54702206	0
349022614959837184	330603706	1
340692300143419392	332369497	1
341989162326564864	19249206	0
340561308363673601	38938159	0
341748106913779712	216212696	0
345587371548487680	249224236	0
341939038774779904	152016342	0
344239718482972673	483264456	0
343625739226202114	293191460	0
346415316575858690	16073670	1
349208981874544641	323112996	0
347479665415442433	493123841	0
352908478853029889	72860003	0
341767289605074946	1118445092	0
340310666348990464	1149507362	0
343123161405079552	586630826	0
344204794195484673	322801541	0
348594398218559490	213518788	0
347326892564692992	27192037	0
342067727097278465	14689538	0
341658076513959937	111054964	0
340345819003756544	285128731	0
339841954814771200	1289147828	0
351447997734846465	394230266	0
332674588372791297	558162563	0
343494406730559489	1189157413	0
353775996740173824	454571178	0
340370669298651136	1083048296	0
342013815581442048	262222386	0
347363161910939648	130724565	0
332320073408716802	1216892089	0
342013750649446400	272107499	0
333030955382087682	21895593	0
341813665302990848	1449735685	1
342245695442546688	1238183270	0
344528206394687488	828058772	0
340341305987186688	167971437	0
341042225251246081	587850307	0
346575715925372929	80310226	0
342010805572739072	414495504	0
349184717410684928	270496365	1
343826203888717825	394498987	1
349973789523705857	612245055	0
327574079492198400	127133851	0
350598235435450368	16588095	0
327154162674585603	39844213	0
342103417877053440	633422735	0
332677810223202304	1289716896	0
326740837008543745	451745611	0
348531085300346880	14971572	0
352490148786741248	1180113702	0
345547524880363520	27296643	0
346391956374556673	155553760	0
343144678318804994	987339698	0
340316482749734912	102069288	0
340951233055580160	291977085	1
342326445126844418	273210267	1
345284522675404801	22255197	0
347937492139388928	883770660	0
344953685178191872	292352208	0
349390312583610369	15864282	0
342385267304431616	21352952	0
340972224699838465	55489184	0
343919738558246912	1362952506	0
344711219455864833	72904127	0
341740363968548865	737074848	1
341852535981740032	1010341399	0
342339827242512384	263760981	0
349860621141028865	904587835	0
342245116951531520	337862176	0
347465242504216577	194918037	0
347465198640168960	15279465	0
340561740720910336	183751086	0
345890529168478208	46815815	0
340453339781271553	1432196768	0
354301934011813888	1550144059	0
346648868362006530	17681451	0
327034117688524800	77388580	0
326393205811720192	548180814	0
342007785992638466	21698182	0
351466599468892160	21412725	0
348715017874571264	153319434	0
342402080113311744	381142696	0
328986744382955520	621297055	0
350310987561320449	170998294	0
346352039904833536	65611610	0
341918841254846464	268327984	0
349715900817092608	102239978	0
349340013072359425	1323432493	0
332164763301867520	126049123	0
352325100474875904	310335636	0
348258097044807680	576816163	1
340270730237325312	56411254	0
345243505528012800	1108105376	0
341887458960609280	20478131	0
349326969755799552	39832178	0
346107485721088001	576816163	0
332627684372918273	28723996	0
342915038073462784	1338597000	0
341305092517027840	520316635	0
352687480996237312	17018153	0
328461215502315520	21945106	0
333776366837325825	428662177	0
343837499182968832	217809697	0
342128539602128896	69537786	0
345786790726221824	220415708	0
346752793106862080	539305876	0
353685047066370048	1374956821	0
348789597997760512	215325036	0
341684346979241985	247841641	0
349616023198109698	356452839	0
341684250581532672	293191460	0
342066898667700224	737074848	1
341741172743614464	205082333	0
332293362487025665	486182961	0
352543113685901315	8264122	0
329740968238645248	342401053	1
343681607263203329	169680765	0
346261068429017088	339220082	0
343146302051336193	102432327	0
349186292556378112	58610201	0
345043950341595136	441477956	0
344831210264068096	388074901	0
353224522868072449	315955228	0
340432590945275904	424609944	0
345278290187132932	175158365	0
349294518673227779	538582260	0
353487881932775425	95946351	0
352212313790627840	354688336	0
353277276139421698	289429597	0
339961712788766720	344462149	0
353941288690786308	855281030	0
349151678861283329	608678677	0
353952011483496448	28699665	0
329927078675898369	125614825	0
352174301660712960	332122240	0
347119448408346624	414654232	0
331025407350550528	929871596	0
347631193480638464	15419347	0
347824638035886081	1517181656	0
349327873716396032	1345296289	0
331658290633244674	402395599	0
346469315752640512	382514476	0
340807578672058368	67488221	0
344465158933970946	19424746	0
341710153135054849	25066351	0
351561275177832450	34455839	0
333664046505132033	493123841	0
350828726960914435	997453482	0
342116507955892225	1204428895	0
340271033762336768	1005087098	0
349612827239129088	87707751	0
344800837438173184	23672806	0
341696510909636608	488145291	0
345470573511581696	269877834	0
343753989659164674	911572794	0
342014848009392129	383791119	0
332882069376086016	1187848308	0
343467590653472768	296902932	0
332173891940274177	32836401	0
344583825545895936	748268892	0
331961284935434242	276538506	0
349773260726075392	965207280	0
340560872822960128	840450188	0
347165111305256960	37774263	0
328370870294806528	1053446880	0
332313652159983617	65259530	0
340700413462454272	231133899	0
340945237776166912	360607904	0
348310476821774336	37646768	0
333064111602683904	349832540	0
342298568830382081	269201412	0
333107255362859008	17811481	0
344548001043333120	253273432	0
342255039747862528	462947394	0
352271828200337408	92334777	0
342333030054113281	163124251	0
345081862739345413	54693191	0
330077223061172224	1126400850	0
347333406859870208	63693463	0
342159657864941568	277885813	0
331833786327257088	1199552748	0
347525179255189504	329791758	0
332533604930445312	98711116	0
333612871328096257	349950437	0
332159867479527424	368828956	0
343904877015089153	471426401	0
344609201861058561	331414079	0
345105868670525440	240094239	0
342365935027499009	75732591	0
351550188336316417	7779712	0
332617142077898752	17569312	0
347363563230339073	1376756070	0
344239423166230528	737719940	0
349916421687480320	582785175	0
344344059923537921	361748068	0
351686062353027072	499469139	0
340301248312004608	269667064	0
344171727003205632	552172358	0
342998681445867523	124950879	0
340316927702470656	176989057	0
340316504648216577	537766698	0
346320798962835456	398963352	0
333012059295989760	12498292	0
351027118215413761	175142308	0
339785009487564801	415148549	0
326903509943459840	65308966	0
352164444056457218	633992680	0
340357842106195968	323591810	0
333383177030729729	231576010	0
331764237842137089	428650003	0
342158851367370753	903156355	0
331633856123899904	561598490	0
339879247407636482	379804447	0
332423496196055041	14567006	0
343848935057653760	381888038	0
341826497960636416	203909777	0
353113405948821504	70226817	0
343031238237491201	21232498	0
339763669086908416	24511933	0
348865876306571264	1128357733	0
350606942793777152	163981790	0
341071509374238720	39848669	0
352596679813373953	81036023	0
333085557741731840	207358541	0
352229254190215169	64284351	0
348320540928376833	191752561	0
344171401500061697	41108193	0
342109314103791616	226329545	0
351560279747870721	1220255370	0
342419013881696257	232419953	0
353530853906853888	360984901	0
333760975465500675	1335433748	0
327549738364850176	256312949	0
345246489427210241	267808433	0
341960862053060608	37544061	0
344280006790361088	195159479	0
343476240356868096	18332340	0
343389097412415488	463553224	0
343478674995163137	1338597000	0
349135316206108672	1502745492	0
349038683900506112	375110726	0
344931280183513089	15091490	0
350238939644305408	94803810	0
341401727901253632	118037015	0
349267574237839360	1261502180	0
329973587559731200	261804003	0
333080989356150786	447443598	0
345685666841116673	226537098	0
333841328716779520	182377585	0
343839232311320579	898586328	0
344279228340113409	148508501	0
329437479893598209	734628564	0
342174038073962496	255384561	0
348006821421780993	81476908	0
349259593689477120	600025931	0
333645787630301184	227904562	0
349182910127038464	532685644	0
341952136478879744	91132540	0
346392503089512449	1024416985	0
350402022538874881	215547471	0
353071914966720513	173900621	0
343323710096281600	47595325	0
341958442052890626	68626769	0
348851640872349696	430561099	0
339905411786342400	901308811	0
341605367261839362	1392292796	0
358369210843410434	121866377	0
333442861586587648	950109049	0
348307276140007425	1401393487	0
340555656748756992	258486708	0
344592341862084608	1434719419	0
342031130129752065	244207154	0
348897471696605185	48030759	0
344154877561290753	283697677	0
331380573253804032	1216892089	0
347570487188156416	415261179	0
349474405094658048	102339474	0
341724708632399874	1444380264	0
341724863947476993	293557023	0
343470947220738048	292400876	0
348613740251455488	98825390	0
339860920069128192	487066311	0
358375483064320000	229813621	0
347905832194809856	781884398	0
333454695731458048	336349811	0
341853800098840576	1310139894	0
341744330286981120	308438815	0
333383616258256896	329115473	0
348065596316975104	538965475	0
340562310223515648	55672163	0
340555947892174848	450154745	0
340555947388829698	485359679	0
333803444391510017	541398690	0
345906638370263040	988134937	0
327789632651685888	624198613	0
342087728038572032	254875520	0
343537449747767296	198290514	0
343537528650997760	394673155	0
344592319456083969	1440451766	0
350876529250664448	358391912	0
344592319363817472	1438524282	0
344592320227864577	1444760486	0
348439024333094912	1478679098	0
349217065019777024	54462614	0
348387894416773120	28132449	1
330121160333340673	158119360	0
352207650185945088	21149618	0
341664008308416512	494742202	0
352559024560029699	189695653	0
348511148104101889	1335215030	0
350617235414450177	1236808052	0
346403648571588609	114250946	0
352456695487799297	234154200	0
350118986886811648	368695968	0
348935622548942848	1541318400	0
350666076348104704	514421114	1
344592318680154113	1496203976	0
352153007934283778	463283967	0
341358937720897537	437020946	0
352327453202595840	968556180	0
340398625781862400	988045302	0
344189134891524097	21302218	0
328973236123602945	75306537	0
332736756162113536	261461199	0
342892952022048768	1058378328	1
344355253644300288	715003	0
351272435062022146	1153659852	0
353311896251793408	154669818	0
341526017074147331	629686602	0
340312140529430528	438068363	0
351793472472219649	47972658	0
347639663839805440	60624378	0
342240470535139328	293691019	1
344506095466864640	1202858720	0
340541162928631808	616163101	0
352249170121342976	319179485	0
340310049152974848	437963281	0
341974428067962880	148056131	0
329326437469396992	1390448695	0
344838264429105152	18739494	0
342898865457987584	235475915	0
327741473003028480	220807004	1
343779218406117376	700352948	0
342179382628077568	179878357	0
352551907912458245	303193281	0
333709573649223682	21719350	0
349980172558155779	1498350660	0
341676880430264321	74939036	0
344970612671905793	97567146	1
348045861235855361	513161254	0
343362848266797057	195124494	1
344830345759293443	194831490	0
342351565727862785	135627441	0
344930450160119808	1146069931	0
349429863821754368	552411712	0
341664757734060032	470584319	0
340555600956096513	177160941	0
332541034372423680	798559519	0
340555599160958976	31539964	0
328027565111533568	1216892089	0
342120871336493057	345662896	0
348305685890605058	560626370	0
341950043206602753	1127835366	0
348516626582355968	394462607	0
345214126903140355	15011089	0
348137356844470272	295695430	0
350632301710942208	1480675921	0
346004453729632256	568636245	0
342307681492680704	80493120	1
348867655698104322	369536707	0
345656463139696641	1351058880	0
327856996797775872	44790583	0
349205943764000768	36039817	0
344592273763360768	1423243554	0
344592275160043520	1423003747	0
344592272156925952	1423125348	0
353652100678434816	1365812065	0
344592275558498305	1423255417	0
344592276200226816	1423311194	0
351384915234930689	39844213	0
341231204114239488	172731499	0
347568889430949888	1370906497	0
340322403341201408	832413092	0
340478422012813314	26654317	0
339789866739048448	340313622	0
331875611033346048	63198458	0
347143692622131201	1471686883	0
344630199217958912	385562257	1
350492945100713984	22133163	0
348896969915256832	52594438	0
345547397381890049	225848172	1
348637350869479424	711367465	0
343471033447235584	342296990	0
354450463065776132	990185886	0
343494445481725954	21201911	0
342021688566894592	315626351	0
343937358695112704	134660607	0
349573243037941763	76730512	0
349265127167635461	1061562434	0
330018987532488705	724011368	0
342786649857609728	42776871	0
352828003044167682	159660817	0
332403946784165889	459109319	0
351167987396509696	822439610	0
345053453762060288	279335777	0
348464417157021697	125070005	0
352799858899427330	593159849	0
340558298669535233	187596754	0
347134222693183488	1430625684	0
332668172996059136	117202933	0
345471485181308929	520957962	0
342088936824393728	149306054	1
342856715563307008	445114620	0
341713598759960577	183345420	0
342249307551981569	1216981129	0
354125506683207680	145693375	0
329669841520836608	39844213	1
342725404320210944	27952128	0
347363694717591552	150222001	0
348891491478958080	1053705014	0
351793001649012736	28094698	0
353109160281382913	41588300	0
341963019888259072	466271076	0
350864316800565248	538336479	0
342043897817612288	242068362	0
354321198877908992	41432327	0
342046779874889730	614993714	0
340556696193728512	77559036	0
340556702892036096	179514730	0
344896572942856193	121880953	0
333688514342428673	389086865	0
351459516996517888	1104209024	0
329351781966573568	206045925	0
341927941556555777	1270089631	0
345093691305779200	88564735	1
349445619942817793	80403579	0
332972801034182656	18610619	1
353860780514480130	274039005	0
340705469813362688	23740183	0
353629216518057984	161889273	1
326428925972582402	158119360	0
342360821566939138	18332340	0
340474716039020545	77977086	1
342031084290203649	499413469	1
346457640995532800	311221245	0
333083598850764801	78754002	0
342059444349308928	180030444	0
351950576671653889	1534767260	0
344592323272908800	1445472228	0
347420749184790528	10017542	0
344592323985956864	1438941139	0
353477521070751744	923461333	1
340790934847488000	923461333	0
347108206872498176	997620571	0
332618727117971456	110151376	0
347807449580974080	223423371	0
344592324849987584	1441914990	0
344592325659467777	1446093756	0
344592325936287744	1447028791	0
344592326032773120	1443185166	0
348800670687707136	586923442	0
341783601102348288	19059140	0
344215495429459968	1190284165	0
348249204277276672	250852044	0
347561603929100288	197855279	0
340584909678710785	332160505	0
339861852211249152	387040432	0
326614974128611328	866911130	1
341283377183350785	425927230	0
331546385063239680	3554911	0
342077784174260224	524506171	0
342133124030926848	349208800	0
351376929137500162	314910038	0
328439167547740161	163037039	0
344850741757890561	467655722	0
349303093894193154	392323345	0
345241637078847489	320440672	1
330777882395807744	371988360	0
344408498488082433	170039453	0
340390043401199616	497238216	0
345224882692431872	1470977300	0
332619039610372096	46860353	0
349946687902584833	253265671	0
349120400720011264	1395172435	0
340033748278050816	220474813	0
331805988191617025	314743178	0
345983186767073280	18332340	0
342158677714825216	272111204	0
350855570187759616	92821352	0
340621460823494658	212627175	0
345533655399149568	392323345	0
346333180112039936	302759641	0
339788673040121857	1161578864	0
344867789762351104	537777112	0
332986667692601344	453415009	0
343259955425579008	1374154214	0
341367112310337537	618694455	0
332705729519710211	10714862	0
341741286430236672	323014094	0
353215243616391170	42969789	0
340555278909075457	288486047	0
341947151485644802	172560622	0
332064819308011521	38172453	0
349594857456668673	589754331	0
343278266708262913	522877195	0
332099312844677121	14073512	0
340256425433522176	522415472	0
351902781558370304	173615492	0
333373781542322181	376390162	0
347260952837754880	273421529	1
343535321369153536	517770104	0
348269611197820928	47288011	0
333801812610138114	703026481	1
353360876373409795	1347526658	1
346033856253681665	45131394	0
352305893808934913	1316645263	0
333267038929825793	494325849	0
333700039409033217	140778311	0
345464716921024512	335950885	0
330590821168599040	1323854623	0
348416673449132032	1262776610	0
343575372941639682	450147110	0
342313141788610561	891525811	0
333360593455173634	239904476	0
348903533812264961	28910279	1
345333324979511297	222278887	0
340451331166851072	319401567	0
351072270749413377	203978089	0
349522533831278592	272454348	0
329854972424499200	394234003	0
347114284163149824	49634218	0
345604688860827649	220746552	0
340560168817405952	135683672	0
332344219328970752	38504241	0
332456024894226432	273421529	0
349189242934681600	631478000	0
343464772211191810	108433481	0
349319221555118082	363288663	0
345280161941430272	1180466966	1
326768974832488448	142959019	0
340861145839714304	57787338	0
344172034860912640	1251210050	0
340448382776651776	209083184	1
350030395225542656	147631087	1
340354925055840256	84565261	0
347118525447536641	77162944	0
352481116801871873	569903191	1
341256558241517568	131965685	0
348287890146603010	48717885	0
351196847873863680	1140424723	0
350631644031500288	161729720	0
350836662558920704	445879553	0
347549519501746176	64712361	0
346048252577202176	95140763	0
341889342148583424	108086578	0
344910141755387904	514332871	0
343923205213392896	1447954382	1
330439835330416642	1190244368	0
332879439165796352	777784225	0
341143507555209216	1417618484	0
352697244794884096	595312193	0
329066418119245824	986119188	0
342720292734525440	116346245	0
340559217272442881	19472291	0
344133131718234112	502364021	0
343453632890544128	945535422	0
345398611825283072	728886632	0
349852595281592320	1178930449	0
333234849852833792	862365264	0
348483498736234497	435440978	0
346747939726692352	581434886	0
351700293542625281	216985052	0
333997873823875073	22330187	0
344787549706940416	176821143	0
341564653886926852	38510465	0
349720412470517763	333015174	0
333278830980648960	323112996	1
342023176169086976	1354931792	0
332757826449580032	22006445	0
332042322353197056	1271672072	0
329905879883317248	866911130	0
344253193317912576	596671977	1
328497467203145730	230052171	0
342378452453826563	385227258	1
345083262672175104	97567146	1
346097617819799552	326446313	0
347772029790998528	333142061	0
345451036548403202	274787641	0
347816085011177474	263218420	0
350848441829687296	183338917	0
332295893468459009	1084949112	0
348858221018116097	41690667	0
346415007682142208	136471799	0
348190472092676096	266480790	0
350929716569579520	217557537	0
344090835748532225	326426780	0
352134001307299840	17984344	0
342026574062833664	1329622788	0
344209441207488513	1075392822	0
347920691443662848	39055432	0
344979051380879361	68607604	0
350682127383265280	18742549	0
349182705025560576	278121760	0
349564017272037377	252877176	0
351477881651736578	19791257	0
340581279441498112	64355606	0
350582241740599296	327466469	0
347493196613427200	20947821	0
342164003713335296	333205981	0
351625144512430080	106809701	0
333993150303571968	214744090	0
341415817256255488	592981975	0
342224912435515392	370097900	0
333425745957376000	99407781	0
345035558126485506	389725115	0
333889437446590464	1163813676	0
342449187138449409	1460971	0
340278804519997440	394411563	0
343814636942020608	336085406	0
354277272758398977	1578015846	1
348570074614988801	14610104	0
332632503682732034	297325130	0
349322837607190533	541991233	0
331580580867231744	17854819	0
340285831820505088	30926799	0
348946475193081858	279647698	0
340285717567664128	359242957	0
351019774601461761	409041735	0
353236890838777856	1549716919	0
343513500250951681	1180559876	0
348752526394396673	104921975	0
343826721545527298	97567146	1
332502106231693313	199482967	0
340312755913506816	533914121	0
340312793507041280	521893693	0
351501594950504449	781706539	0
327576215894491138	267417645	0
353987195280949248	1544018233	0
345997896606441472	1090147746	0
349674261251764224	42313195	1
342722273934966785	116786270	1
341627628891029504	233690149	0
354264844851089409	69483714	0
341602254975008768	260054481	1
342410826168270853	768832110	0
341944279666655233	1262664780	0
343910361814151168	127368922	0
340556356002131969	518908452	0
340556370808029184	404028431	0
329788636985950209	1122102494	0
343366261008371713	1491942980	0
341732720394776576	542947148	0
342307444661305344	37773068	0
341217943994105856	1323781634	0
342538734060843008	169964244	0
349042809526947840	32268015	0
344058491633287169	100037560	0
352527130929807360	631357943	0
329023085871247360	17313843	0
343493979507138560	902562373	0
347169752055156736	225243456	0
353807510349680640	86323639	0
344186591301996544	29102608	0
329646459060355072	176460305	0
341634060151578624	40931468	0
351474792215494656	219306590	1
350266119464026115	18998891	0
333866431626235906	496067425	1
332574142903775232	700841587	0
332542581760204800	75858565	1
344813589074440193	52336342	0
351688827368259587	1548030127	0
343655173958275073	331381241	0
351395533933395968	17331154	1
348160266334253058	1525530816	0
344134273621692416	26738727	0
344582755604131840	61253768	0
352789759254470656	24904058	0
345214162462449666	235313675	0
332391943847936000	979567758	0
340029254643367936	453149272	0
352629381534978048	1230638863	1
348521974856810496	19437503	0
347754081818931200	20657063	0
351285012047470592	24169031	1
350446950962835456	629051574	0
348382721963331584	945199669	0
345232519655981056	12425542	0
341940308709343233	1428295428	0
341380031815221249	57465980	0
343112898706554880	394420387	0
341730922305040384	617079824	0
342113786766974977	99637497	0
340556049843101696	254138163	0
340556050841350144	22201708	0
331151342754230272	293774204	0
340519621419466753	25684045	0
347872793624461313	320113455	0
348287743568277504	97567146	1
343421786198769668	24161687	0
348180525988593664	831919844	0
341372771428880385	175187944	0
349238152705228800	176737927	1
353568409495142400	195124494	0
346000530042146816	22334540	0
349526863842000899	370489880	0
333222183369330688	172326528	0
340233334351360001	613080080	0
331215450333667328	625022131	0
342273337952698370	377773501	0
347741218681286656	577429532	0
341449791663915008	1166962374	0
340566066419875840	68426953	0
340566181608038400	20658902	0
339668449242542080	53442065	1
342792512261459968	985325448	0
347758735290138624	618636015	0
347484107305005057	425206282	0
342113575927693312	335396489	0
343738299350908928	92444716	0
346380704596238337	1520631116	0
342079964386050049	848084364	0
328292713944461312	35390500	0
340268108075896833	89331366	0
341802664365002752	1459955996	0
344998060985810945	48737127	0
349141921605763072	58199261	0
326581276293353472	905503081	0
342449379996733441	604558843	0
332908206529593345	1411115389	0
343872322777804800	543495700	0
332870589641527296	328900144	0
351600831512059904	136921671	0
340574715829694464	540238968	0
345946310312071169	86657614	0
349568000803868674	316244341	0
351862383070818305	1424523649	0
349288864516542465	763914049	0
342284528234156032	277965718	0
344555309995552768	522753650	0
342986732091867136	17301399	0
344825458413674497	252824786	0
341756589574864897	809190907	0
348411886183792640	120841704	0
341624275079426048	91875614	0
353724737073057793	22534863	0
342117282585133056	1110475417	1
344077647590076416	434233701	0
344467559199961089	41639618	1
351086840255746051	18332340	0
345155057714601984	97677118	0
342127745876242433	492639953	0
349120004568014848	421874962	0
344592312665513984	1495459988	0
345715449041920000	519120694	0
344592309725298688	1451630718	0
348485255604363264	15986599	0
348458022412099585	68285987	0
341743725459931137	577825983	0
341512602960154624	284764780	0
349369529350107136	349901278	0
340558608272080897	14792806	0
332599003516637187	192994899	0
342969637379641344	181720379	0
340528336847663104	18706255	0
330357846443171842	41621787	0
344595337895350273	21475764	0
341801222640111616	465401083	0
344825308924506112	616230438	0
332571160040583169	1289665286	0
352151449075064833	235575678	0
343565785270202368	1189802670	0
348601192068292608	1498844239	0
347428038620876800	151189782	0
341749332573315072	409716640	0
344592314599108608	1443168210	0
344592314523602945	1443387048	0
344592312661331969	1495420116	0
344592312652947456	1497488635	0
344592312460001282	1433692682	0
349603608418992128	273099154	0
