458350112612184064	754938386	0	pfizer agrees to $190 million settlement over generic neurontin
448113921321226240	704523313	0	@anaabotello you probably should so you can get me some adderall 😛
397092079722979328	43966816	0	there was a commercial about apixaban on tv and i understood all of it #imactuallylearningthings #medschool
467411471740444672	998135726	0	@sirenofbrixton @vulturehound thalidomide firm grunenthal makes £millions with their products in uk. even treating those they disabled!
447436046490271745	2362578853	0	surely temazepam can't interact with one beer that long ago... still don't want to risk it though
464102404364185600	245197513	0	@cheesenmacaroni @purplethizzle love restoril (temazepam) mild benzo.. i have the 30'z too.. good for sleep!
453808309184000000	998135726	0	@dolotest grunenthal can help chronic pain of the 1000s disabled by their thalidomide by agreeing to compensate them all. double standards?
433267024757002240	1663290626	0	fda will be analysing trial data to assess risks of saxagliptin on heart failure. more reason to support open data #alltrials @bengoldacre
461978806736404480	228196946	0	latuda and vodka; what a wonderful phrase. latida and vodka, ain't no passing craze!
467594700359499776	2331606723	0	that took 40mg temazepam though and now i have none left :(
398804917357674496	494325849	0	@doiknowmyself it seems to be. bpd is now in 'past history' :) getting my pregabalin increased today to try lessen the panic stuff x
467393691423105024	517074424	0	ok so latuda or whatever treats depression but increases thoughts of suicide....
365259168891932672	1604450653	0	@perfectfan93 not exactly. added to what i already had. i'm on hydrochlorothiazide (diuretic) and nebivolol (beta blocker), but they did not
422750189103755265	1455717558	0	selectionnormalopencloseaf9 purchase nebivolol in one month you will not participate in all activities listed but will be able to accomplish
447836054897582080	404431119	0	not even an adderall could make me want to do this homework right now
438768374924214272	24460492	0	"my wife just noticed something, the latuda (antidepressant) commerical stars the girl who killed her babies in ""true detective"". whoa..."
447217714197569536	238785130	0	these hoes love alcohol and poppin adderall
426484131296727041	23365257	0	you break your ribs twice and next thing you know your popping once a month boniva like #sallyfield #brittlebetty #gboyproblems
409419991285768193	2182070423	0	ped seems to respond more to eylea than iva.
446730228459515904	385790735	0	sometimes lack of sleep works like ambien, but sometimes it works like adderall.     today it works like adderall
467295832078045184	142778008	0	just saying, they once considered thalidomide safe too. we know that it sure as hell isn't. #statins
399086104063651840	46581007	0	@amcj1 @pac_aware not heard of apixaban vs. dabigatran. assuming apixaban better drug.
432725934207422464	17102140	0	@theteditorial boniva could have made a killing.
458553784931975168	131004844	0	@_spell @chris_m_green @deanfeelhips it's this temazepam
456595716282933248	237928575	0	latuda is the only way
447812332991696896	624898379	0	well after watching that commercial idk why anyone would want to take victoza
453753453966548992	12280	0	tmd. i hate this. gonna take second dose of lyrica in hopes that it might help
440310168224419840	212827023	0	when is sally field going to slip in a boniva endorsement? #oscars
402994166172377089	442500948	0	latuda is an antipsychotic med. it's used to treat schizophrenia &amp; manic depression associated w/ having bipolar i/ii disorder
460752751736401921	344464453	0	@medicalaxioms @medrants too short of a grace period. how long did it take bextra and vioxx to be pulled?
381885293462585344	789910134	0	very very pleased had my 3rd tysabri an had 4 weeks free of any symptoms been really bad since my diagnosis march #delighted
436997603088011264	294208259	0	i hate that victoza commercial. it makes me think my phones goes off like twice
468407769826349056	27384626	0	if there is anyone out there who is on byetta for diabetes, i have 2 new pens to give away... it didnt work for me and i'm back on victoza
463774942148849664	113516042	0	i have four extra metoprolol pills and a stack of aciphex think i'm gonna need both tonight. #pulserate #acidissues #bruinsgettinscrewed
447943041647919104	19618453	0	elizabeth brion: yelling at lyrica ads since 2007 (tm).
447113206516187137	574612222	0	let me take some eliquis ya know it only may make you bruise easier and give you fatal bleeding
463878218915672065	1268210334	0	@craigorysteven tecfidera can lower wbc as well. i get bloodwork quarterly particularly focusing on wbc. have you been tested for jc virus?
453912304468652032	230165666	0	in af apixaban has recently been approved for patients on hemodialysis.
446862158731935744	181245882	0	wish my followers schedules coincided with my adderall highs so they could actually be around when my tweets are somewhat interesting
449737596454064128	388889694	0	wow, have you seen the victoza commercial? idk what it cures, but if it isn't doesn't give you immediate immortality, it's not worth it smh
463641451633467392	204238348	0	great news, more options for patients with #dvt and #pe fda approves pradaxa for treatment of deep venous thrombosis and pulmonary embolism
463597329300205569	23423467	1	@noel73belle only neg side effect i get from gabapentin is drowsiness; doesn't work great for pain, but strangely, it's more effective for
355310877035085824	23255247	0	from the xarelto ad i conclude that every man taking this med must take his wife to new zealand.
440695476242092032	35766343	0	ok latuda you're not selling yourself w/ all those side effects. shit.
430839946401026048	79823051	0	haha if i go to the hospital for another time i go to residential. wonderful. guess i'm not going back for a 5th time. latuda be good to me.
457311389317484544	28141382	0	based on her boniva commercials, i feel like blythe danner looks like a real chick who could hang, nah mean?
379332762114998272	72909297	0	@elainebennett11 was on gabapentin for a while bur got no relief. put me on  pregabalin along with oxycontin amitripteline oxynorm etc
455779505777692673	29177179	0	in the savor-timi 53 trial, saxagliptin was associated with a significant 27% increased risk for hospitalizations for heart failure
437631467712446465	435354452	0	@seangentille ask your doctor about fosamax if you have osteoporosis or olympic aspirations.
454353775332192257	148112690	0	@footyaccums a thalidomide scratching their arse.
467750551527370752	145330435	0	@laujg82 @paddysisyphus @kathrynanna i look a bit thalidomide there.
447405627984609281	269416629	0	“@amazingadderall: adderall had me using scissors to cut my lawn.” @shelifaith or your paint brush😂
446767325887225857	539280598	0	"""yeah i was on adderall and had some almonds so i knew my metabolism was on point"" k evan."
456821988770594816	841090794	0	@itsonlyzach @bw75 you should start using boniva or prolia!!!
447196218435710977	701999378	0	@shemararae pharmaceuticals took off like wildfire in 60's darvon valium etc then speed (diet pills) in 70's vets using i get(notapprv) but
396860645670256640	102911931	0	@heart_kl salam dr. i left my medication &amp; now i'm off to dxb. is it ok if i'm taking my med for a few days? my med: brilinta 90 mg etc?
367765111382888449	249431026	0	@louisfromtexas hook it up with some viibryd buddy. my prescription ran out months ago. thanks and congrats!
440695357736235008	360711150	0	i'm sorry, but latuda sounds like a euphemism for female flatulence.
354263244694761475	318920457	0	for ms, if jc virus positive, is it worth trying to change from tysabri to campath? thanks!
440695434139697153	882746911	0	i ❤️chris brown but i wonder if he's on latuda now.
440311659836735488	150799070	0	thank god sally field took her boniva today... having her collapse on the #oscars stage with her brittle shit bones would've been awkward.
449924485177946112	509721535	0	#acc14 marc cohen md states careful with concomitant use of amiodarone and xarelto
373295976502403072	47105596	0	@cmichaelgibson  i had 1 infusion of tysabri for ms right before pml showed up in the trials was taking avonex 2 still taking avonex.:)
377036109177319424	457574462	0	@expressscripts removes best in class victoza for less expensive &amp; efficacious byetta to save $. will worse outcomes cost more then savings?
393433454580219904	381142696	0	we have a concern from a member,   have you been advised to stay away from children with chicken pox while on tysabri ?
398246902376173568	2155795523	0	i'm susceptible to the jc virus making tysabri an no. new doc on fri, be interesting to see what he thinks. #relapse #multiplesclerosis
448082174596882432	750728611	0	@chrstring32 the nurse needed it most.  i was about to dart him with geodon too.
452410116071895040	519026395	0	@bipolaryouandme been up and down. on seroquel and cymbalta. psych just introduced lithium. tried saphris omg thought i would die lol x
463400018355822592	2401696747	0	the fda has approved a new indication for apixaban (eliquis), the anticoagulant drug manufactured by and
409192904234528768	207141071	0	@robertquickert @picardonhealth @oracknows docs pushing fosamax -now women's leg bones breaking. oh yeah and how about hormones?
453638870442061825	2466975533	0	@definatalie how was the pristiq with you? recommond me to use it?
447739726611886080	1355249100	0	note to self: viagra and adderall would be way more awesome with a girlfriend.
452184710102659072	1178930449	0	lady asked how temazepam works. so i smashed her over the head with a measuring cylinder. 'but not this quick' i said when she came round.
459667044657405952	895245265	0	10mg of febuxostat is almost as cheap as 100mg of allopurinol here. maybe the effects are also almost the same.
365691888029806594	920641350	0	@msfabulousness1 i went from tysabri to tecfidera (w/5months off drugs and 1 on copax.) it has a hist. of use and i've no neg. side effects.
447480572458577921	2168550252	0	@lcrheumatology i think that antitnf with prolia need more studies.
447128399015051264	26720361	0	@_bent_ley_ i really fear for your child... i heard your last drug test was positive for adderall
420789743631089664	1246785409	0	@cristal_connors @darkholmeinc shouldn't you be doing an activia or boniva commercial?
448028884819128320	990063008	0	pullin an all nighter and goin to school on no sleep.. again. its hard, but adderall helps. and it gets me back on a good schedule.
344221121878573056	221885571	0	interesting documentary about #diabetes treatment on c4 tonight. slightly misleading as januvia and byetta are not the same! #misleading
448454010953940993	328536095	0	@neginiwani_  hehehe ! you famous already ! always go out with jing boniva haiss !
347508509715349504	42365142	0	@powerpuff_cunt i've been on vimpat the last couple years
460160752926851072	147253112	0	@harpal81 i gave up when she recommended levofloxacin for someone admitted with seizures
450082767670640640	351763793	0	tirando lyrica above &amp; beyond ! maestros 👌
467264658970533888	998135726	0	@kerstinscheel grunenthal manufacturer of thalidomide make money from tramadol in uk prescribed to people they disabled with thalidomide!
454970082079567872	238381227	0	i also start victoza soon...and i'm not looking forward to a new set of side effects.
438317233492611072	2339693587	0	$lly lilly's once-weekly dulaglutide shows non-inferiority to liraglutide in head-to-head phase iii trial for type 2 diabetes...
363702788192092161	1013561545	0	dear sally field, can once monthly boniva cure my astounding hangover? yours truly, #hopeful
459675560734916608	2506071677	0	@scott_mills @bbcr1 oh joy and indeed.....hoorah..... only 3 sleeps till mon. the thought of work has me shopping online for tomazepam =-o
355000430385836032	370376160	0	@irlfan69 am read? aww yes dang diet and exercise. i've heard actos n januvia dont work well either.
461583561548902400	233687248	0	them victoza / risperdol commercias and the side effects they talk about be having me weak. lmfaaoo extreme vomiting tf
421753900908437504	5039021	0	great news on the medical front, latest mri shows no significant disease progression.  tysabri has been a wonder drug!
465603525133598721	228605272	0	for a tka, lovenox would cost me $800, xarelto not covered by plan, anthem epo. drugs carry a cost, not free or cheap, check your benefits
389753928042029056	41774510	0	zoloft + neozep + tylenol + saphris 😔 this should knock me out for tonight. pls.
431862328640811008	887642972	0	@kerriewillis1 women take boniva when they start getting #kexy, but milk doesn't hurt either. #osteoporosis #savethewords
446941303545548800	62643947	0	@haleshovis no, it's never got better for me :( hate it - was on loads of gabapentin now on loads of pregabalin and topiramate... hurts :(
347491796374401024	79305240	0	@tipunaqvi  its liraglutide and metformin
467034015674155008	288357838	0	it's not all doom and gloom having a thalidomide baby. i'd put it in a dinosaur outfit n pretend it's a t-rex. #thalidomide
463452648872894464	76047872	0	@iskibar14 i'm going in. about to take first ever 75mg pregabalin tab. ami will follow.
339903090956316672	314093207	1	@purpleviolin91 i haven't been diagnosed with pots but i do have orthostatic hypotension which they say is a side effect of namenda
468222176844214272	74008439	0	neurologists only prescribe tysabri when nothing else works to slow progression of ms. it's a chemo medicine &amp; risks of taking it r serious
455812427758960641	791921256	0	@elinlowri stopped seeing reps a while ago- they see nurses now distinct lack of pens &amp; post its though. still got my vioxx laser pointer
450449191194853376	159697791	0	school sucks somwtimes because i don't have time to eat peanut butter watch south park and read about bystolic #cardiospecific #vasodilatory
456548273038192641	2467556596	1	@sesshabatto i was prescribed levaquin w/ prednisone 3x in 7 mos. permanent nerve &amp;tendon damage. there are hundreds of thousands of us.
447067815884128256	1440281030	0	shoutout to caffeine and adderall for being the only two reasons my gpa isn't in shambles.
409074659863584768	39778812	0	well it's been a shit day went for my tysabri &amp; after 4attempts couldn't access the port so home i went with a banging headache!how's ya all
454017958722146304	33683039	0	@mgtmccartney @gp_update @hcwetherell @swansoncardio @andreaswolff1 in the trials apixaban has slightly lower bleed risk.
464230436341047298	114676893	0	"u better stop, that's depressing. ""rewritten"" rt ""@pennst8drr: @markhorgas thalidomide was good for pregnant women, that was rewritten”"
456584370388606976	1674188378	0	@darn_if_i_know @smotovmd @wordpressdotcom r you seeing much more xarelto than coumadin then?
447134742429704192	185042240	1	challenge: try to take a nap while on adderall  *hint: you can't!!
340129853674233856	227818758	0	levaquin is the most useless antibiotic ever!
447929902474727424	357976649	0	was writing an essay then my adderall wore off and somehow i ended up watching piano tutorials of lana del rey songs on youtube
447786458724962304	154417847	0	@lippyjimmy im so happy for you, as for the nerve damage can u take,  lyrica or topamax? the reason i ask is because i dealw/severe nervedam
440310410751664129	182064473	0	so... boneva seems to work. looking good sally field! #oscars
426596259248353280	2288992518	0	latuda is a bipolar treatment drug... my first thought was someone's gonna see this and name their baby latuda. #ghettonames #youknowit
348723709944672256	924963944	0	i am convinced pharmaceutical companies and black people have the same incentive for naming their children and drugs. levitra, januvia
440336715304022016	25131778	0	@jhyphenro bette midler must take a lot of boniva
433326064824094721	469483114	0	"""do not take victoza if you are allergic to victoza or any of its ingredients"" - glad americans are dumb enough that this needs advertising."
374309725837357057	26356687	0	@ambofoam @ambulancevic would love to see a brilinta trial in stemi for aps too as well as free heraldsun access.
385827631398019073	816480961	0	@brian_m_wong #csim2013 perhaps more an argument for extending rx of unprovoked vte than an argument for apixaban
440310387091574784	114001771	0	hey sally field - wanna know what reminds me we're all human? it's not movies - it's your boniva commercials #oscars
450608140867092480	1573948232	0	@tpthehawk40 i'm home. :) got home at 1:30. wrong meds for nearly 3 weeks. hope this levaquin will kick it. i'm 1 tough cookie she said. ha
461343331595726849	114914198	0	what the heck does latuda have that you can't drink grapefruit juice with it?! 😳
400806497942503424	1481122934	0	@sammiv4 if i had talked to others before starting treatment i probably would have gone with tysabri too
451024811884806144	593813785	0	#fda bright: fda recommending registry w/ internal comparator for $mnkd's #afrezza in light of $pfe exubera lung cancer concerns #emdac
354642899125805056	353200276	0	but hey ho tysabri tomorrow #juicetime
455063503226011648	847986355	0	@patientsfcr many #patients consider vioxx a miracle drug. let academia perform an impartial study.why throw out the baby w/ the bath water?
430820666170818561	74008439	0	and obama's deal w/big pharma made the much more exp tysabri affordable (i think - wait hear from ins) he increased healthcare costs-
448239325248229377	351835955	1	neurontin helps my pain so much but basically puts me in a coma, of course. can't win
451804262670929921	1007009864	0	"my friend calls gabapentin ""yo gabba gabba"""
449360535273099265	56646722	0	please express your experience with lyrica below. any positive experiences or negative.
382130891591806976	214459068	0	bplowering effect of liraglutide was not observed in elderly t2dm individuals. bloomgarden. #easd2013
461546559331917824	58862252	0	medical marijuana now being compared to thalidomide by head of louisiana sheriffs association.
466473684438618112	117861977	0	@ptsdeducation i believe that pristiq &amp; occasional marijuana in gestation may reduce the symptoms tremendously.
368765484763578369	268138832	0	today is no fosamax day! yay! i get back to it next week though
438469406880845824	15936395	0	so the side effects of latuda are death, coma, and suicide. #howdidthefdapassthis
349122379827519488	114165813	0	@danielouize 2/2 after starting victoza and had to lower basal &amp; also her rapid i:c ratio.
447291273263599616	2286169645	0	too bad the adderall that i had set for tomorrow morning got left in my bra and melted to it during the show.. #ratchet
431362479348649984	23584208	0	"ceo soriot: brilinta ""still faces challenges"" in us, especially after start of depart of justice’s investigation into trials of brilinta."
367062074746085376	209889605	0	my latuda also increased to 160 instead of eighty mgs. i take that at lunch and dinner time
462649732612255744	209536983	0	@amelialefaggot your mum took thalidomide u stumpy armed creep
438290370611273728	127909999	0	is latuda right for me?
465970967240777729	82416468	0	@petersmam  good the gabapentin is helping now you've overcome the side effects.  i'm sure that makes a big difference.
360394315442307073	84684955	0	so $bmy's eliquis sales actually *fell* compared to last q -- at what point do investors care/worry?
452813934953656321	23916140	0	my mom: lyrica i love that pic u posted on ig , take another one too a prettier one... me : ummm mom thanks 😫😂😏 lol
467263986107695104	1302020629	0	phase 3a data from largest trial with liraglutide 3 mg demonstrated significantly greater weight loss versus placebo ... ...
438473918631116800	20334374	0	got informed by neurologist today that tysabri will no longer be on the obamacare approved drug list for older (me) ms patients #deathpanels
449376529764450304	245940366	0	did anyone else see the worst jump shot in the history of basketball in the eliquis commercial during the florida/ucla game?
448991795192799232	1478410039	0	ocean what you think about me i'm on my own domino number make an amendment amendment to the namenda and then i bawlers mankin dollars
452174607790141440	2312075503	0	@smileymode lol i'm hoping gabapentin isn't an opiate :d
455438862127751168	1137374672	0	@nialldonoghue @fran_covolan your mum definitely took thalidomide now be quiet http://t.co/2mvtteqqtl
424742417708118016	16262526	0	i want to force feed julie bowen boniva &amp; cake.
419589906554298369	2247656324	0	@fepilepsy @emmadimps @antepilepsyblog ms f grew resistant to lacosamide so they replaced with perampanel... bad news
451028818514690048	217211511	0	@annettemaria1 @louisestockwell i've for neuropathic pain in my arm, hand and foot. think that's what the pregabalin are for. but i'm not
468617765209653248	443369736	0	latuda when ur tude gets a lat . and oh you can't breath or move taking it or you'll die
375192954593636352	960747870	0	i guess that victoza price increase was a bit of a miscalculation, then, novo?
451112389870485505	2404974433	0	@zbiotech interesting to see what happens from here, exubera unsuccessful even before withdrawn, $mnkd better product but will it catch on?
447451318211207168	99576348	0	why are people so obsessed with adderall &amp; vyvance lately?? i fucking hate them. the only good thing is they help me get through school
447524534233468928	256801152	0	syracuse needs to get on that adderall train @ half
440310272763658240	23654212	0	thank you boniva for making sally field possible.
387330943578431489	1945223713	0	does express script have eliquis (apixaban)  in the system ?
453011767128367104	1140083000	0	let me get lyrica ready for bed , then i'll tweet
447483626091859968	853559070	0	with adderall and weed in my veins you came. i think......... cause the marble made my cheeks look pink. but i'm unsure of so many things
341990104933466112	19110437	0	the perils of having to inject my victoza :/ http://t.co/geb7365ctc
463792816653479937	379176598	0	@srossi72 go to boots and buy some non herbal 'nytol'. available behind the counter. otherwise get temazepam from doc.
429984470138359809	25206459	0	latuda is a bipolar med that makes me think of toots.
431525655109332993	321891713	0	@brain_opera got this problem right now. took my first pregabalin today in front of cpn whilst crying b/c of what it might do.
375998690856816640	1370872484	0	such a relief to have decided on tysabri for my treatment
467043115451580416	1657236030	0	imagine being one of the chemists who didnt recognise the chirality of thalidomide like fuck i could not live
450817960127758336	12280	0	so if they say elimination is by shitting it out, there is no more life in the lyrica by now?
467261445185757184	998135726	0	grunenthal manufacturer of thalidomide also make tramadol with sales £millions in uk/nhs. yet they refuse to compensate those disabled in uk
446990604195872768	604227196	0	“@alexjustice23: adderall is life when it comes to school” forreal
457281527835934720	176960780	0	who names a pill latuda? i gotta take a latuda
461028837946441728	541338391	0	84,000mg of keppra, and 168,000mg vimpat later, i'm still alive and kicking to turn 19. thanks big pharma.
468196210600206337	19162446	1	oooo here is the part of the tysabri infusion when i’m cold. don’t like this bit at all. #ms
466840711015698432	548995868	0	3rd july 1962 letter that kicks off the start of the thalidomide campaign for justice and drug control @bbcr4today http://t.co/0o1wmuiou8
458926772181295104	102754598	0	talking to a neurologist in texas last week, clearly enthused about tecfidera in ms. ground level view of that drug is very positive.
367629487766528000	575026167	0	januvia has been a big, fat disappointment.
460033931866554368	2369475577	0	febuxostat may increase the number of gout attacks during the first few months of your treatmen.
450491904128348160	1507616383	0	@iampippaevans remember when they said thalidomide was good?  that's kind of how i reckon this experiment will go
466424633873682432	43729742	0	latuda is one fucked up drug
426555303422074880	80949573	0	avoid grapefruits and grapefruit juices while taking latuda &gt; do not taunt happy fun ball
360288451591016450	100228214	0	@premthnk @kengep ขอตอบว่า selective b1-blocker atenolol bisoprolol metoprolol
452651803394326529	459679457	0	shet up latuda
447443853818478592	1281489805	0	@weightlossnyc you should update your website.  belviq is available.
459753138380365824	757902374	0	@luxepain do you have thalidomide arms?
449419940458950656	12280	0	piroxicam and 75mg lyrica i took r making me ko, but simply touching my own leg makes me wanna cry or scream
453799270710534144	14461551	0	"a pet peeve: people calling wikipedia ""wiki"" and gabapentin ""gaba"". (gabapentin is not even gabaergic despite the name. :-p)"
447403618535088128	921546421	0	sky might fall, but i ain't worried at all got me some xannies and a couple adderall #kidcudi http://t.co/trzvd60yrs
446861035450793984	221887471	0	@happykillm0re grown up sucked dick imo. radio song or adderall admiral sounding would be cool
446933540442472448	2412006491	0	@mandajane79 my dr is cross tapering , so in going up in viibryd and i have to skip a day once a week. and then an extra one each week
448134221043736576	137553471	0	probs should stop taking adderall every damn day and maybe you wouldn't feel like shit when you don't have it
460735465562599424	454356308	0	"#patients hail ""fantastic news"" as nice backs velcade via @pharmatimes"
456708001055793152	2418175380	1	@mileycyrus i am disabled-live in pain from levaquin-some get better some do not. may 8 rally in wash dc-plea rid of cipro avelox and lev
418946708329205760	23951527	1	took too much pregabalin in order to sleep, but all that's happened is i'm spaced as fuck and lost the use of my hands a bit
397990173146746880	407019709	0	first day back to normal and the buses have made a new record and become even crapier. so much for becomin more effient and cheaper.
444183790718832640	46817120	0	@nuclearzenfire how about giving both uloric and mtx to non-english reading patient prior to any rheum eval ranks up with bad practices too
424724024665866240	415187197	0	"“@kileycoffeetabl: ""@emmacphillips: the boniva shriver"" its real” the boniva shriner"
459770281536811008	51267703	0	great to know my psych is a greedy asshole. dr. wallace townsend-parchman. i'm uninsured. shove that poison saphris up yours.
459843539976089600	26562112	0	@thatshaikh that was hilarious, i loved the thalidomide and orthopaedic surgery references 😂😂
438017418678398976	1966082317	0	wish i was on my tysabri today:0 but i'm not and thats not fair or kool:( :( :( :( :(
376022528550240256	436190127	0	@firefly_811 @epilepsysociety i take vimpat along with keppra and it seems to help even though i still have break throughs
420278167350173696	2244848114	0	fda approve saphris on the road to luxury schizophrenia: .ews
451029402126929920	1704701516	0	panelist: are there lessons from exubera about adherence w doing pulmonary fx test before treating? fda asked, but sponsor did not provide.
397713398659420161	132173493	0	$regn: regeneron pharms beats by $0.54, beats on revs; raises eylea us net sales forecast. long $regn boom!
385708241835278336	1268210334	0	@ancratyne holly i would stay away from tysabri and start the tecfidera.  make sure b4 you start tecfidera your doc tests you for jc virus
449275335679684609	1586031020	0	frittered away a wonderful half an hour with the 6th form this afternoon. talked to callum and ed about chromosome mutations and thalidomide
378548350275960832	381142696	0	"i read this in tysabri room when  i was there "" it is not always necessary to be strong, but it is vital to feel strong"""
430182247165997056	1435479758	0	.@ryandeirey doctor challenges astrazeneca drug: astrazeneca's anticlotting drug brilinta was approved based on a stu...  @worshipcameron
360819522598477824	84522349	0	@drsanjaygupta i had paroxysmal afib, was taking metoprolol which did nothing, now taking 1200mg of magnesium daily. cured over 18 mos. now.
382164832222736385	25838526	0	idk what victoza is supposed to do but the commercial was more about the side effects smh  including pancreas failure and death
446807134521798656	616792223	0	@jigardnoir lol adderall had me like...
449369565399511040	121215646	0	@watsonhqcom that's the hope! so here's to jeets taking enough boniva to survive the season.
347265514529226753	331636896	0	onglyza (saxagliptin) will stay an also-ran in dpp-iv class, says deutsche bank following failed 16,500 patient savor trial
374922589149597696	21572529	0	#tecos trial investigating #cv outcomes with sitagliptin in 14,000 type 2 #diabetics &amp; will complete dec 2014 - r chilton #esccongress2013
374468969182552064	21572529	0	#savor-timi 53: saxagliptin did not reduce macrovascular events in #diabetics with cvd or multiple risk factors - d bhatt #esccongress2013
447991480821374976	271807978	0	pristiq doll tapping that ass
446775576708145152	564272426	1	@bionic_dolphins yeah know what u mean. i upped my lyrica again yesterday.  pain bit better but bit wobbly on my feet when i got up!!
465148052190539776	57931683	0	@i_am_kenbarlow maybe! i was taking a drug called gabapentin for 2 yrs for nerve pain that stopped the migraines as well. i've come off it.
366639942048288768	89702060	1	on my way to derriford hospital. having an allergic reaction to new drug. asenapine sucks.
452520187686707201	21514290	0	my first prolia shot yesterday. i have osteoporosis and this is the newest and least invasive treatment;no side effects since i take calcium
463069285792104450	21736926	0	latest in pharmapoetics: victoza
454485817332101120	239678854	0	@batchelorshow mermade story was genius.  the thalidomide human recovery/overcome story is beautiful.  humans are so great. :)
466441383445028864	17111322	0	"this german documentary on thalidomide babies proves that my grasp on the language is still fair. at least when it comes to ""kurtz"" &amp; ""arme"""
450467701761122304	1631657934	0	one day that will be me lyrica proved anything is possible 😂😍😊
450631886004449281	340617062	0	you want a funny bitch?   me + vodka + temazepam
408524726261518336	1575825680	0	#uksf13 dabigatran and rivaroxaban higher gi bleeds than warfarin.  apixaban prob fewer gi bleeds than other noses
344443962012073985	140642313	0	sitagliptin pretreatment in diabetes patients presenting with acute coronary syndrome resultsfromtheacute.../cardiovasc diabetol.2013;12(53)
453965876845633538	217211511	0	@annettemaria1 @pjm_kbb @redheadnut @jimasmith12 @topsyjkv @secondgeorge i take a low dose of pregabalin but my arms and back are making me
380279627391832064	471464254	0	i can't believe a bath is more effient then a shower nowdays!!
436716197740957697	1727297454	0	@chasingthealpha can you explain the tysabri range?
347503649263583232	179403455	0	saxagliptin falls short in cvd outcomes study, savor-timi 53.
456551961546858496	18085335	0	so the medicine latuda. pretty sure that’s going to be a child’s name someday. or is already a child’s name. “latuda! latuda come here!”
452175776150867968	1314956556	0	depending on the reactant the hospital uses for pt, rivaroxaban may or may not appear to be in therapeutic or supra levels. #asra14
456120299017469952	273694513	0	@riotgames you're actually a fucking bunch of down syndrome thalidomide victims, sort your servers out for fuck sake
359584469612625922	80132309	0	@heysawbones i'm trying to send my pristiq to you but i'm having difficulty on the initial physical-to-digital conversion
451099601760968705	1638806197	0	@rhilton97 so i have byrnzy you're done for like a thalidomide in a thumb war
451576058546884608	1007009864	0	i took like 800mg of gabapentin and i can barely tolerate this shit
368411183826497536	192574681	0	in afib v. warfarin. apixiban is shown as superior to warfarin. only one so far. #iuimgr #meded
453084184555552768	715003	0	no tysabri tomorrow! i’m infected. braaaiiiiinsssss.
449765196601372672	27698848	0	"@hurtblogger re: namenda my gma has alzheimer's, remember? do you know your ""type"" of headache? my main headache is occipital neuralgia"
386185521955086337	1355172840	0	@probinsoncomedy the #scandalhangover is real like holyfield in this camp. sooo stoked 4 s3. imma need some boniva cuz i stay🙇 2 sr &amp; team
461184245453426688	67112709	0	i just realized i was supposed to be taking the neurontin three times a day, not two.
447877736288518144	1877079750	0	someone inject adderall straight iinto my heart please
447499391188733952	2388176406	0	so i took an adderall to focus &amp; clean the 💩out of my place &amp; then started drinking my vsop i had left.. i think i'm feeling myself.. haha
455884867838803969	19669888	0	good news. doc giving me xarelto + sending me on my way. need to see specialist once home &amp; need to find a flight home. thx for prayers!
461542783573307393	137173573	0	watching this ad for victoza is making me laugh. it spent the whole commercial listing its numerous risks, and there was hardly any benefits
419530319998779392	6980172	0	woot!  new battery.  my first battery replacement since i got the car in 2003.  now i can make it to my next tysabri infusion next week. ^_^
454600690791632896	35179155	0	wikipedia lists many fine street names for temazepam – brainwash, bonsai, drunk pills, edinburgh eccies – but the best one is wobbly eggs.
467273985362001920	2793711	1	totally down with possible decreased appetite/decreased weight side effect of this pristiq tbh
443433993648627712	17967146	0	@mak_asif @wasimakramlive januvia (sitagliptin) mixed with metformin(glucophage) worked like magic for my out of control diabetes.
446770824641396736	455949759	0	someone just asked me if i knew where to get adderall
467510920114339840	23034970	0	@merilizzie i couldn't handle side-effects of gabapentin so my dr let me try 3 other nerve pain meds until i found one that worked for me.
376072072629596160	1626381769	0	regarding microvascular end points, harold noted that saxagliptin reduced the development and progression of microalbuminuria.
446871336674004992	377750850	0	where's an adderall when you need one lol
399479669491523584	494325849	1	this increase in pregabalin (on fri) is making me so tired and a wee bit dizzy but anxiety is calmer when i feel like this :s
434396175291416576	462493938	0	@tamagotchi_thug which medication are you on? viibryd works well for me.
379692530704871424	98615263	0	@apb73 @craigstewart79 @scarlettlouiseg @orangina17 @tusky33 @racingsnake @andy63rice @rhianpiglet @gardsmeister so now have pregabalin
375297142480314368	1082849534	0	latuda 40 mg,trazodone 50 mg diclofenac sodium 75 mg all one daily 1 daliy and cyclobenzaprine 10 mg x2 daily, then my...
454722753774354433	1352354923	0	apixaban is xa inhibitor. approved for stroke prevention in a fib, vte/pe for hip/knee replacement. aristotle trial-dr grant #im2014
417178302076305409	575762842	0	i guess silva didn't take his boniva this morning. #teamusa
355060580542971904	133546877	0	@deannacro to be honest i. just too wiped w meds i'm on. i finish the levaquin friday hopefully ill be able to walk again soon, this sucks!
408417964115775489	308874457	0	@gwrthryfel eep hopefully its not too hard for me :/ i'm getting put on something very similar instead called latuda
462719571179634688	24518636	0	@merrycarlin r u on anything 4 pain?i take gabapentin 300mg ibuprofen 800mg&amp;my is remedy taking a chill pill&amp; do nothing but lay on my couch
464524903559860224	882694302	0	@michaeljhudson since geodon is off-label for what i' have (and it was the first thing they gave me) i might look into malpractice idk
